"Date","Order/Transaction","Amount"
"2022-04-24","Refund of Order #318134",-254.34
"2022-04-12","Disbursement",-522.63
"2022-04-12","Order #322765",262.17
"2022-04-12","Order #322771",260.46
"2022-03-21","Disbursement",-686.58
"2022-03-19","Order #318134",254.34
"2022-03-19","Order #319111",170.07
"2022-03-18","Order #318128",262.17
"2022-03-18","Disbursement",-274.17
"2022-03-18","Order #318110",274.17
"2022-03-13","Disbursement",-168.96
"2022-03-13","Order #317704",168.96
"2022-03-01","Disbursement",-179.27
"2022-03-01","Order #315636",179.27
"2022-02-15","Disbursement",-262.17
"2022-02-13","Order #312189",262.17
"2022-02-13","Disbursement",-262.17
"2022-02-13","Order #312205",262.17
"2021-10-04","Disbursement",-778.13
"2021-10-04","Order #288165",170.32
"2021-10-04","Order #288249",193.07
"2021-10-04","Order #288227",170.07
"2021-10-03","Order #288105",244.67
"2021-09-25","Disbursement",-431.95
"2021-09-25","Order #285417",252.68
"2021-09-25","Order #286444",179.27
"2021-09-18","Disbursement",-431.13
"2021-09-16","Order #285229",262.17
"2021-09-13","Order #284914",168.96
"2021-09-06","Disbursement",-538.14
"2021-09-06","Order #283955",275.97
"2021-09-06","Order #283975",262.17
"2021-08-31","Disbursement",-508.68
"2021-08-31","Order #282273",254.34
"2021-08-31","Order #282149",254.34
"2021-08-20","Disbursement",-254.34
"2021-08-19","Order #279982",254.34
"2021-08-10","Disbursement",-1071.52
"2021-08-10","Order #279246",262.17
"2021-08-10","Order #278928",170.07
"2021-08-10","Order #278926",184.04
"2021-08-10","Order #278921",179.27
"2021-08-10","Order #278920",275.97
"2021-07-19","Disbursement",-790.82
"2021-07-19","Order #276021",252.68
"2021-07-19","Order #275837",275.97
"2021-07-19","Order #276366",262.17
"2021-07-04","Disbursement",-1048.68
"2021-07-04","Order #273067",262.17
"2021-07-04","Order #273072",262.17
"2021-07-04","Order #273076",262.17
"2021-07-04","Order #273336",262.17
"2021-06-28","Disbursement",-522.63
"2021-06-28","Order #272269",260.46
"2021-06-23","Order #271289",262.17
"2021-06-14","Disbursement",-784.80
"2021-06-14","Order #270070",260.46
"2021-06-14","Order #270071",262.17
"2021-06-14","Order #270066",262.17
"2021-06-10","Disbursement",-271.32
"2021-06-09","Refund of Order #235588",-251.31
"2021-06-06","Order #267893",262.17
"2021-06-05","Order #267469",260.46
"2021-06-04","Disbursement",-275.67
"2021-06-02","Order #267468",262.17
"2021-05-31","Order #267314",13.50
"2021-05-19","Disbursement",-704.09
"2021-05-18","Refund of Order #239284",-72.93
"2021-05-18","Order #264246",252.68
"2021-05-18","Order #264585",262.17
"2021-05-18","Order #264225",262.17
"2021-05-10","Disbursement",-161.18
"2021-05-10","Order #263067",161.18
"2021-05-07","Disbursement",-170.07
"2021-05-07","Order #262621",170.07
"2021-05-02","Disbursement",-956.29
"2021-05-02","Order #260654",262.17
"2021-05-02","Order #261360",252.68
"2021-05-02","Order #261617",179.27
"2021-05-02","Order #261790",262.17
"2021-04-27","Disbursement",-441.44
"2021-04-27","Order #260587",262.17
"2021-04-27","Order #260331",179.27
"2021-04-07","Disbursement",-800.30
"2021-04-07","Order #256126",275.96
"2021-04-07","Order #256136",262.17
"2021-04-05","Order #254966",262.17
"2021-03-24","Disbursement",-252.68
"2021-03-18","Order #253004",252.68
"2021-03-17","Disbursement",-262.17
"2021-03-17","Order #252708",262.17
"2021-03-16","Disbursement",-1375.26
"2021-03-16","Order #252225",179.27
"2021-03-16","Order #252061",168.96
"2021-03-16","Order #252039",161.18
"2021-03-16","Order #252038",162.24
"2021-03-16","Order #251991",179.27
"2021-03-16","Order #252304",262.17
"2021-03-10","Order #250795",262.17
"2021-02-27","Disbursement",-252.96
"2021-02-27","Order #248774",252.96
"2021-02-25","Disbursement",-490.26
"2021-02-22","Order #247574",245.13
"2021-02-22","Order #247587",245.13
"2021-02-12","Disbursement",-651.11
"2021-02-11","Order #245679",153.03
"2021-02-11","Order #245683",161.17
"2021-02-11","Order #245680",153.03
"2021-01-31","Order #244188",183.88
"2021-01-30","Disbursement",-505.92
"2021-01-30","Order #243257",252.96
"2021-01-30","Order #243351",252.96
"2021-01-26","Disbursement",-758.88
"2021-01-26","Order #243116",252.96
"2021-01-26","Order #243068",252.96
"2021-01-24","Order #242794",252.96
"2021-01-15","Disbursement",-757.23
"2021-01-15","Order #239284",252.96
"2021-01-11","Order #239280",251.31
"2021-01-11","Order #239281",252.96
"2020-12-20","Disbursement",-1058.52
"2020-12-20","Order #235368",30.99
"2020-12-20","Order #236266",13.41
"2020-12-20","Order #235394",251.31
"2020-12-20","Order #235336",252.96
"2020-12-20","Order #235588",251.31
"2020-12-20","Order #235325",245.13
"2020-12-20","Order #236201",13.41
"2020-12-12","Disbursement",-252.96
"2020-12-12","Order #234396",252.96
"2020-12-07","Disbursement",-252.96
"2020-12-07","Order #231688",252.96
"2020-11-28","Disbursement",-473.01
"2020-11-27","Order #229477",152.03
"2020-11-27","Order #229428",161.17
"2020-11-27","Order #229430",159.81
"2020-11-23","Disbursement",-680.52
"2020-11-23","Order #228067",229.93
"2020-11-23","Order #228144",220.66
"2020-11-23","Order #228155",229.93
"2020-11-06","Disbursement",-762.83
"2020-11-06","Order #225702",229.93
"2020-11-06","Order #225728",222.11
"2020-11-06","Order #225664",310.79
"2020-11-04","Disbursement",-533.77
"2020-11-04","Order #224612",152.03
"2020-11-04","Order #224601",206.91
"2020-11-04","Order #224609",161.17
"2020-11-04","Order #224583",13.66
"2020-10-28","Disbursement",-243.53
"2020-10-25","Refund of Order #203694",-252.96
"2020-10-25","Order #222771",252.96
"2020-10-25","Order #222701",243.53
"2020-10-22","Disbursement",-207.64
"2020-10-22","Order #222679",147.46
"2020-10-22","Order #222672",156.25
"2020-10-22","Order #222671",147.46
"2020-10-21","Refund of Order #216961",-243.53
"2020-10-10","Disbursement",-13.50
"2020-10-10","Order #219779",13.50
"2020-10-06","Disbursement",-252.96
"2020-10-04","Order #216968",252.96
"2020-10-03","Disbursement",-235.46
"2020-10-02","Order #218546",235.46
"2020-10-02","Disbursement",-1181.84
"2020-09-29","Order #216960",138.31
"2020-09-29","Order #216959",147.04
"2020-09-29","Order #216963",147.04
"2020-09-29","Order #217001",252.96
"2020-09-29","Order #216970",252.96
"2020-09-28","Order #216961",243.53
"2020-08-27","Disbursement",-1670.40
"2020-08-27","Order #210570",245.13
"2020-08-27","Order #210397",147.04
"2020-08-27","Order #210392",146.08
"2020-08-27","Order #210381",243.53
"2020-08-27","Order #210399",139.22
"2020-08-27","Order #210403",251.31
"2020-08-27","Order #210386",245.13
"2020-08-27","Order #210413",252.96
"2020-08-12","Disbursement",-90.88
"2020-08-12","Order #208992",90.88
"2020-08-07","Disbursement",-30.79
"2020-08-05","Order #207682",30.79
"2020-07-28","Disbursement",-30.79
"2020-07-27","Order #205760",30.79
"2020-07-26","Disbursement",-594.63
"2020-07-25","Order #205020",30.79
"2020-07-25","Order #205116",30.79
"2020-07-25","Order #205486",27.13
"2020-07-23","Order #203694",252.96
"2020-07-23","Order #203673",252.96
"2020-07-22","Disbursement",-652.96
"2020-07-21","Order #203683",252.96
"2020-07-21","Order #203675",252.96
"2020-07-21","Order #203678",147.04
"2020-07-19","Disbursement",-147.04
"2020-07-18","Order #203674",147.04
"2020-06-24","Disbursement",-252.96
"2020-06-16","Order #198874",252.96
"2020-06-14","Disbursement",-501.85
"2020-06-14","Order #197411",243.53
"2020-06-14","Order #197410",129.16
"2020-06-14","Order #197407",129.16
"2020-06-10","Disbursement",-252.96
"2020-06-10","Order #197413",252.96
"2020-05-31","Disbursement",-252.96
"2020-05-31","Order #195600",252.96
"2020-05-19","Disbursement",-635.92
"2020-05-17","Order #193517",245.13
"2020-05-17","Order #193511",252.96
"2020-05-16","Order #193533",137.83
"2020-05-16","Order #193520",130.01
"2020-05-16","Disbursement",-130.01
"2020-05-11","Disbursement",-252.96
"2020-05-11","Order #193516",252.96
"2020-02-22","Disbursement",-556.52
"2020-02-22","Order #182821",182.68
"2020-02-22","Order #183844",197.78
"2020-02-21","Order #182960",176.06
"2020-02-18","Disbursement",-496.62
"2020-02-17","Order #183010",137.83
"2020-02-17","Order #182773",174.91
"2020-02-17","Order #182723",183.88
"2020-02-09","Disbursement",-183.88
"2020-02-08","Order #182266",183.88
"2020-02-07","Disbursement",-313.04
"2020-02-07","Order #181723",183.88
"2020-02-07","Order #181747",129.16
"2020-02-03","Order #181422",182.68
"2020-02-03","Disbursement",-358.74
"2020-02-03","Order #181317",176.06
"2020-02-01","Disbursement",-349.06
"2020-02-01","Order #180976",166.38
"2020-02-01","Order #180899",182.68
"2020-01-28","Order #180896",137.83
"2020-01-28","Disbursement",-137.83
"2020-01-21","Disbursement",-174.91
"2020-01-20","Order #180184",174.91
"2020-01-20","Disbursement",-183.88
"2020-01-19","Order #180028",183.88
"2020-01-14","Disbursement",-130.01
"2020-01-12","Order #179266",130.01
"2020-01-12","Order #179109",183.88
"2020-01-12","Disbursement",-183.88
"2020-01-06","Disbursement",-183.88
"2020-01-06","Order #177940",183.88
"2019-12-23","Disbursement",-137.83
"2019-12-23","Order #176994",137.83
"2019-12-18","Disbursement",-183.88
"2019-12-18","Order #176079",183.88
"2019-12-10","Disbursement",-137.83
"2019-12-10","Order #175003",137.83
"2019-11-29","Order #173650",183.88
"2019-11-29","Disbursement",-183.88
"2019-11-26","Disbursement",-174.91
"2019-11-26","Order #173033",174.91
"2019-11-25","Order #172831",136.93
"2019-11-25","Disbursement",-136.93
"2019-11-18","Disbursement",-183.88
"2019-11-18","Order #172122",183.88
"2019-11-14","Disbursement",-129.16
"2019-11-14","Order #171732",129.16
"2019-11-12","Disbursement",-183.88
"2019-11-12","Order #171361",183.88
"2019-11-11","Disbursement",-129.16
"2019-11-11","Order #171289",129.16
"2019-11-08","Disbursement",-183.88
"2019-11-08","Order #170778",183.88
"2019-11-04","Disbursement",-680.50
"2019-11-04","Order #169753",174.91
"2019-11-04","Order #169606",183.88
"2019-11-04","Order #169480",183.88
"2019-11-04","Order #169478",137.83
"2019-10-23","Disbursement",-367.76
"2019-10-23","Order #169050",183.88
"2019-10-23","Order #168918",183.88
"2019-10-22","Disbursement",-317.11
"2019-10-22","Order #168775",133.23
"2019-10-22","Order #168597",183.88
"2019-10-14","Disbursement",-174.91
"2019-10-14","Order #167659",174.91
"2019-10-11","Disbursement",-306.87
"2019-10-11","Order #167552",122.99
"2019-10-11","Order #167298",183.88
"2019-10-08","Disbursement",-345.05
"2019-10-08","Order #166827",345.05
"2019-09-25","Disbursement",-321.71
"2019-09-25","Order #165910",183.88
"2019-09-25","Order #165982",137.83
"2019-09-20","Disbursement",-286.26
"2019-09-20","Order #165495",183.88
"2019-09-20","Order #165456",102.38
"2019-09-18","Disbursement",-347.98
"2019-09-18","Order #164995",165.30
"2019-09-18","Order #165073",182.68
"2019-09-10","Disbursement",-137.83
"2019-09-10","Order #164277",137.83
"2019-09-09","Disbursement",-367.76
"2019-09-07","Order #163282",183.88
"2019-09-06","Order #163189",183.88
"2019-09-06","Disbursement",-359.94
"2019-09-04","Order #163122",176.06
"2019-09-04","Order #163013",183.88
"2019-08-27","Disbursement",-183.88
"2019-08-27","Order #162472",183.88
"2019-08-16","Disbursement",-183.88
"2019-08-16","Order #161622",183.88
"2019-08-02","Disbursement",-671.39
"2019-08-02","Order #160027",174.91
"2019-08-02","Order #159831",174.91
"2019-08-02","Order #159830",183.88
"2019-08-02","Order #159827",174.91
"2019-08-01","Order #159826",129.16
"2019-07-29","Refund of Order #156880",-166.38
"2019-07-22","Disbursement",-137.83
"2019-07-22","Order #158540",137.83
"2019-07-19","Disbursement",-137.83
"2019-07-19","Order #158454",137.83
"2019-07-18","Disbursement",-129.16
"2019-07-18","Order #158349",129.16
"2019-07-06","Disbursement",-166.38
"2019-07-06","Order #156880",166.38
"2019-07-01","Disbursement",-367.76
"2019-07-01","Order #156367",183.88
"2019-06-30","Order #155746",183.88
"2019-06-21","Disbursement",-130.01
"2019-06-21","Order #155539",130.01
"2019-06-19","Disbursement",-183.88
"2019-06-19","Order #155027",183.88
"2019-06-12","Disbursement",-485.19
"2019-06-11","Order #153809",173.53
"2019-06-11","Order #153797",183.88
"2019-06-11","Order #153942",127.78
"2019-06-11","Disbursement",-137.83
"2019-06-11","Order #153865",137.83
"2019-06-10","Disbursement",-127.78
"2019-06-10","Order #153638",127.78
"2019-05-18","Disbursement",-183.88
"2019-05-18","Order #151373",183.88
"2019-05-16","Disbursement",-367.76
"2019-05-16","Order #151006",183.88
"2019-05-15","Order #150805",183.88
"2019-05-06","Disbursement",-183.88
"2019-05-06","Order #150116",183.88
"2019-04-30","Disbursement",-367.76
"2019-04-30","Order #149169",183.88
"2019-04-30","Order #149200",183.88
"2019-04-14","Disbursement",-352.83
"2019-04-14","Order #147569",168.96
"2019-04-14","Order #146865",183.87
"2019-04-06","Disbursement",-509.54
"2019-04-06","Order #146085",160.84
"2019-04-06","Order #145910",168.39
"2019-04-06","Order #145868",180.31
"2019-03-11","Disbursement",-513.66
"2019-03-11","Order #143622",178.70
"2019-03-11","Order #143599",180.31
"2019-03-11","Order #143589",154.65
"2019-02-25","Disbursement",-620.28
"2019-02-25","Order #142072",160.28
"2019-02-25","Order #142047",161.89
"2019-02-25","Order #142045",160.28
"2019-02-25","Order #142040",137.83
"2019-01-23","Disbursement",-115.10
"2019-01-19","Order #137381",115.10
"2019-01-16","Disbursement",-115.10
"2019-01-16","Order #136829",115.10
"2019-01-13","Disbursement",-115.10
"2019-01-13","Order #136661",115.10
"2019-01-12","Disbursement",-114.25
"2018-12-12","Order #134029",114.25
